"","year","CAI","LAI","Density","DBH","Density12","DBH12","QMD","NPP","GPP","Rauto","Rh","rain","SoilWater","Transp","Evap","Runoff","plantC","soilC","plantN","soilN","totN","NSC","SeedC","leafC","rootC","SapwoodC","WoodC","NSN","SeedN","leafN","rootN","SapwoodN","WoodN","McrbC","fastSOM","SlowSOM","McrbN","fastSoilN","slowSoilN","mineralN","N_fxed","N_uptk","N_yrMin","N_P2S","N_loss","totseedC","totseedN","Seedling_C","Seedling_N","MaxAge","MaxVolume","MaxDBH","NPPL","NPPW","n_deadtrees","c_deadtrees","m_turnover","c_turnover_time"
"940",940,2.46433305740356,6.16567468643188,106507.96875,0.929447829723358,268.475982666016,36.923755645752,41.7004089355469,2.03668165206909,2.85562634468079,0.818944275379181,1.76498079299927,587.529663085938,190.320892333984,524.675964355469,62.894474029541,0,37.313419342041,298.424194335938,213.099487304688,NA,NA,3.35592532157898,0.0869669169187546,1.04816472530365,0.467987209558487,25.0900077819824,7.2643666267395,86.5756988525391,4.34834480285645,18.0347366333008,11.6996583938599,71.6857070922852,20.7553195953369,0.815658926963806,5.43536996841431,292.173156738281,81.5658950805664,NA,NA,200,0,27.2568168640137,-8901.4208984375,17.4777374267578,NA,85.0723114013672,4.2536153793335,85.0723114013672,4.2536153793335,243.457046508789,26.4357471466064,1.09791326522827,4.8832836151123,5.23892831802368,1.40724623203278,1.25005960464478,0.764957308769226,18.3206939697266
"941",941,2.46237254142761,6.17746543884277,106434.5234375,0.928801000118256,263.761993408203,37.3371620178223,42.0402984619141,2.03680682182312,2.85651350021362,0.819707632064819,1.76471948623657,587.529663085938,190.284790039062,524.72265625,62.8482284545898,0,37.3180274963379,298.667999267578,213.926635742188,NA,NA,3.35214376449585,0.0868980213999748,1.05016934871674,0.468945324420929,25.0924892425537,7.26738262176514,87.3320922851562,4.3449010848999,18.0692234039307,11.7236099243164,71.6928482055664,20.7639427185059,0.816061794757843,5.43907690048218,292.412872314453,81.6061782836914,NA,NA,200,0,27.666934967041,-8901.294921875,17.5084552764893,NA,84.9683151245117,4.24841451644897,84.9683151245117,4.24841451644897,244.392715454102,26.8182754516602,1.10461664199829,4.88046646118164,5.23480987548828,1.70670986175537,1.26588141918182,0.766297578811646,18.3218288421631
"942",942,2.46119594573975,6.17575073242188,106356.2109375,0.92892849445343,259.101959228516,37.7518730163574,42.3824501037598,2.03770756721497,2.85711765289307,0.819409966468811,1.76452159881592,587.529663085938,190.273071289062,524.737915039062,62.808235168457,0,37.3227081298828,298.908599853516,213.75341796875,NA,NA,3.35245442390442,0.0868879333138466,1.04987776279449,0.468802154064178,25.094446182251,7.27024269104004,87.1542434692383,4.34439611434937,18.0642032623291,11.7200307846069,71.6984176635742,20.7721099853516,0.816454291343689,5.44343614578247,292.648712158203,81.6454315185547,NA,NA,200,0,26.7709693908691,-8901.1474609375,17.5358905792236,NA,84.9008941650391,4.24504470825195,84.9008941650391,4.24504470825195,245.328384399414,27.2039203643799,1.11131906509399,4.87726211547852,5.23059988021851,1.91138935089111,1.28454387187958,0.767481982707977,18.3160285949707
"943",943,2.4603111743927,6.1685733795166,106289.1171875,0.929177165031433,254.49577331543,38.1680107116699,42.7269897460938,2.03825116157532,2.8568811416626,0.818629801273346,1.76607954502106,587.529663085938,190.287445068359,524.695068359375,62.8251304626465,0,37.3291168212891,299.150085449219,213.142227172852,NA,NA,3.35493659973145,0.0870040208101273,1.04865741729736,0.468433797359467,25.0972652435303,7.27282047271729,86.5520553588867,4.35020017623901,18.0432109832764,11.7108249664307,71.7064743041992,20.7794799804688,0.816920399665833,5.44635486602783,292.886810302734,81.6920394897461,NA,NA,200,0,26.3233070373535,-8901.1689453125,17.5179328918457,NA,84.8917617797852,4.24458742141724,84.8917617797852,4.24458742141724,246.264053344727,27.5928287506104,1.11802220344543,4.8731484413147,5.22826099395752,1.46152245998383,1.25044298171997,0.766681849956512,18.3142871856689
"944",944,2.46021056175232,6.16243314743042,106256.9609375,0.929202318191528,249.943176269531,38.585823059082,43.0741500854492,2.03853368759155,2.85686850547791,0.818334400653839,1.76763677597046,587.529663085938,190.296432495117,524.684631347656,62.8404579162598,0,37.3367156982422,299.389770507812,213.050476074219,NA,NA,3.35741424560547,0.0871487036347389,1.04761373996735,0.46811705827713,25.1003246307373,7.27609491348267,86.460823059082,4.35743474960327,18.0252513885498,11.7029066085815,71.7152099609375,20.7888374328613,0.817440211772919,5.44830989837646,293.1240234375,81.744026184082,NA,NA,200,0,26.6960067749023,-8901.1865234375,17.5030689239502,NA,85.0071105957031,4.2503547668457,85.0071105957031,4.2503547668457,247.199722290039,27.9851570129395,1.12472987174988,4.87083101272583,5.22745656967163,1.37951421737671,1.2169281244278,0.766007602214813,18.3154773712158
"945",945,2.4596118927002,6.15607595443726,106258.7734375,0.929019689559937,245.443878173828,39.0054931640625,43.4240951538086,2.03876399993896,2.85667085647583,0.817906737327576,1.76910209655762,587.529663085938,190.310897827148,524.662170410156,62.8578491210938,0,37.3452682495117,299.650848388672,213.259628295898,NA,NA,3.36030292510986,0.0873063430190086,1.04653263092041,0.467784345149994,25.1031665802002,7.28017616271973,86.6692504882812,4.36531686782837,18.0066528320312,11.6945867538452,71.7233200073242,20.8004875183105,0.817898392677307,5.44921445846558,293.383728027344,81.7898330688477,NA,NA,200,0,26.9859352111816,-8901.205078125,17.4831867218018,NA,85.1502380371094,4.25751113891602,85.1502380371094,4.25751161575317,248.135391235352,28.3810539245605,1.13144516944885,4.86976861953735,5.22860288619995,1.40287792682648,1.24915146827698,0.765129566192627,18.3176021575928
"946",946,2.45864701271057,6.14956998825073,106290.7890625,0.928130090236664,240.99772644043,39.4271011352539,43.7768974304199,2.03894186019897,2.85644507408142,0.817503988742828,1.77076578140259,587.529663085938,190.326141357422,524.640869140625,62.8783264160156,0,37.3550071716309,299.911987304688,213.280197143555,NA,NA,3.36338663101196,0.0874806717038155,1.04542708396912,0.46744167804718,25.1074752807617,7.28379535675049,86.6860275268555,4.37403345108032,17.9876289367676,11.6860265731812,71.7356262207031,20.8108386993408,0.818360090255737,5.44914817810059,293.644470214844,81.8360061645508,NA,NA,200,0,26.7996139526367,-8901.2509765625,17.4632835388184,NA,85.3058319091797,4.26529121398926,85.3058319091797,4.26529121398926,249.071060180664,28.780632019043,1.13816773891449,4.87026071548462,5.23108100891113,1.70291447639465,1.26495027542114,0.764250695705414,18.3207817077637
"947",947,2.45892930030823,6.14433574676514,106348.1875,0.928016841411591,323.803192138672,32.4532165527344,38.2683296203613,2.03879117965698,2.85610342025757,0.817311763763428,1.77232646942139,587.529663085938,190.343200683594,524.618774414062,62.8988189697266,0,37.3653335571289,300.165832519531,213.594131469727,NA,NA,3.36581301689148,0.0876253098249435,1.04453694820404,0.467099785804749,25.1139583587646,7.28630018234253,86.9909362792969,4.381263256073,17.9723224639893,11.67746925354,71.7541656494141,20.8179969787598,0.818828046321869,5.44855785369873,293.8984375,81.8828048706055,NA,NA,200,0,27.1376628875732,-8901.2998046875,17.4485874176025,NA,85.4776611328125,4.2738823890686,85.4776611328125,4.2738823890686,250.006729125977,29.1839466094971,1.14490032196045,4.87216997146606,5.23457431793213,1.91438841819763,1.30063855648041,0.763590037822723,18.3271999359131
"948",948,2.45962452888489,6.13904666900635,106424.875,0.928053379058838,318.473693847656,32.8353576660156,38.5734176635742,2.03824377059937,2.85513472557068,0.816891491413116,1.77425301074982,587.529663085938,190.373886108398,524.568664550781,62.9350852966309,0,37.3758506774902,300.410736083984,212.912460327148,NA,NA,3.36809682846069,0.0876679793000221,1.04363811016083,0.466630607843399,25.1212158203125,7.2886004447937,86.3069839477539,4.38339948654175,17.9568614959717,11.6657447814941,71.77490234375,20.8245601654053,0.819273412227631,5.44685077667236,294.144622802734,81.9273452758789,NA,NA,200,0,26.1479263305664,-8901.3818359375,17.4289970397949,NA,85.6199569702148,4.28099584579468,85.6199569702148,4.28099584579468,250.942398071289,29.5910758972168,1.15164077281952,4.8752646446228,5.23873472213745,1.46172416210175,1.27248537540436,0.762739241123199,18.3372821807861
"949",949,2.46055483818054,6.13387584686279,106498.4453125,0.927797257900238,313.201904296875,33.2218627929688,38.8822479248047,2.03768062591553,2.85426115989685,0.816582381725311,1.77619862556458,587.529663085938,190.40348815918,524.534362792969,62.9714660644531,0,37.3860397338867,300.644744873047,213.187377929688,NA,NA,3.36961460113525,0.0876913368701935,1.04275894165039,0.466162592172623,25.1287899017334,7.29102420806885,86.5790176391602,4.38456726074219,17.9417304992676,11.6540460586548,71.7965393066406,20.8314838409424,0.819705545902252,5.44459772109985,294.380432128906,81.9705581665039,NA,NA,200,0,26.9709892272949,-8901.45703125,17.4132747650146,NA,85.6612548828125,4.28306293487549,85.6612548828125,4.28306293487549,251.878067016602,30.0021381378174,1.15839195251465,4.87833881378174,5.24263191223145,1.40239095687866,1.25132238864899,0.762047171592712,18.3473491668701
"950",950,2.46120071411133,6.12839221954346,106563.4921875,0.927800118923187,307.987579345703,33.6119117736816,39.1946182250977,2.0371720790863,2.85330581665039,0.816133916378021,1.77791905403137,587.529663085938,190.436172485352,524.492736816406,63.0086441040039,0,37.3961219787598,300.897186279297,213.413696289062,NA,NA,3.3709352016449,0.0876882523298264,1.04182660579681,0.465677231550217,25.1364078521729,7.29358720779419,86.8045501708984,4.38441181182861,17.925687789917,11.6419153213501,71.8183135986328,20.8388137817383,0.820048332214355,5.44161748886108,294.635528564453,82.0048294067383,NA,NA,200,0,26.915210723877,-8901.537109375,17.3935432434082,NA,85.6832427978516,4.2841625213623,85.6832427978516,4.2841625213623,252.813735961914,30.4172039031982,1.16515552997589,4.88076639175415,5.24634456634521,1.40569519996643,1.26951324939728,0.761193871498108,18.3568801879883
"951",951,2.46235036849976,6.123619556427,106617.921875,0.927748560905457,302.830139160156,34.0050239562988,39.5104103088379,2.03677797317505,2.85259556770325,0.81581699848175,1.7794873714447,587.529663085938,190.462768554688,524.46728515625,63.0405921936035,0,37.405948638916,301.147888183594,214.281036376953,NA,NA,3.37180137634277,0.0876655057072639,1.04101526737213,0.465233951807022,25.143913269043,7.29632091522217,87.668830871582,4.38327550888062,17.911735534668,11.6308345794678,71.8397521972656,20.8466186523438,0.820385575294495,5.43837833404541,294.889129638672,82.0385589599609,NA,NA,200,0,27.5957355499268,-8901.60546875,17.3784351348877,NA,85.6789169311523,4.28394603729248,85.6789169311523,4.28394603729248,253.749404907227,30.8363208770752,1.17193245887756,4.88308048248291,5.2491888999939,1.6748526096344,1.25225532054901,0.76053911447525,18.365255355835
"952",952,2.46293878555298,6.11863231658936,106659.28125,0.927939832210541,297.729339599609,34.4008827209473,39.8295097351074,2.03646469116211,2.85191345214844,0.815448582172394,1.78078496456146,587.529663085938,190.490600585938,524.438354492188,63.0684204101562,0,37.4152526855469,301.386077880859,214.30110168457,NA,NA,3.37259340286255,0.0876261964440346,1.04016745090485,0.464791595935822,25.1510543823242,7.29902076721191,87.6883697509766,4.38130903244019,17.8971462249756,11.6197719573975,71.8601531982422,20.8543357849121,0.820648789405823,5.43489074707031,295.130523681641,82.0648803710938,NA,NA,200,0,26.847131729126,-8901.669921875,17.3623161315918,NA,85.6550979614258,4.28275489807129,85.6550979614258,4.28275489807129,254.685073852539,31.2594890594482,1.17871952056885,4.88464736938477,5.25152969360352,1.92328143119812,1.30481922626495,0.759843409061432,18.3726501464844
"953",953,2.46366834640503,6.1144642829895,106687.3828125,0.928366661071777,292.684692382812,34.7992897033691,40.1518516540527,2.0362663269043,2.85151791572571,0.81525319814682,1.78180348873138,587.529663085938,190.509490966797,524.427124023438,63.0886268615723,0,37.4244003295898,301.614288330078,213.137985229492,NA,NA,3.37326979637146,0.0875726640224457,1.03945899009705,0.46441325545311,25.1577835083008,7.30190372467041,86.5221252441406,4.37863254547119,17.8849506378174,11.6103143692017,71.8793869018555,20.8625774383545,0.820931017398834,5.4314136505127,295.361938476562,82.0931015014648,NA,NA,200,0,25.6479187011719,-8901.7197265625,17.3494453430176,NA,85.6148681640625,4.28074359893799,85.6148681640625,4.28074359893799,255.620742797852,31.6867389678955,1.1855183839798,4.88598728179932,5.25286626815796,1.46503961086273,1.26866090297699,0.759305536746979,18.3789310455322
"954",954,2.46362137794495,6.1136589050293,106702.6328125,0.928221523761749,287.696014404297,35.2000541687012,40.4773292541504,2.03595471382141,2.85125160217285,0.815294325351715,1.78247559070587,587.529663085938,190.519515991211,524.42333984375,63.1015129089355,0,37.4329490661621,301.831207275391,213.049072265625,NA,NA,3.37305903434753,0.0875054150819778,1.03932213783264,0.464074850082397,25.1639709472656,7.30501556396484,86.4208374023438,4.37526941299438,17.8825988769531,11.6018590927124,71.8970413208008,20.8714656829834,0.821179509162903,5.42815589904785,295.581878662109,82.1179504394531,NA,NA,200,0,26.5735836029053,-8901.7451171875,17.3427124023438,NA,85.5606307983398,4.27803039550781,85.5606307983398,4.27802991867065,256.635894775391,32.1180152893066,1.19232976436615,4.88698196411133,5.25334310531616,1.40810358524323,1.26677894592285,0.759023427963257,18.3859443664551
"955",955,2.4638524055481,6.11773490905762,106701.546875,0.92849200963974,282.762878417969,35.6029968261719,40.8058166503906,2.03572964668274,2.85141110420227,0.815680861473083,1.78269672393799,587.529663085938,190.515411376953,524.445190429688,63.0941047668457,0,37.4406089782715,302.069946289062,213.429504394531,NA,NA,3.37163090705872,0.0874207690358162,1.04001498222351,0.463868677616119,25.1693744659424,7.30830001831055,86.7738876342773,4.37103748321533,17.8945121765137,11.5966997146606,71.9125061035156,20.8808555603027,0.821426630020142,5.42557954788208,295.822937011719,82.1426696777344,NA,NA,200,0,27.0381355285645,-8901.716796875,17.3453712463379,NA,85.492919921875,4.27464532852173,85.492919921875,4.27464532852173,257.705230712891,32.5532302856445,1.19915068149567,4.88766479492188,5.25261163711548,1.40850925445557,1.26595604419708,0.759168565273285,18.3917388916016
"956",956,2.46568393707275,6.1363000869751,106685.2578125,0.928239703178406,277.885070800781,36.1007118225098,41.1698875427246,2.0360426902771,2.85401034355164,0.817967414855957,1.78078413009644,587.529663085938,190.423919677734,524.623596191406,63.0023384094238,0,37.4459609985352,302.314422607422,213.693618774414,NA,NA,3.36528134346008,0.0873341858386993,1.04317104816437,0.464784234762192,25.1735954284668,7.31179428100586,86.9430923461914,4.36670875549316,17.9488182067871,11.6195878982544,71.924560546875,20.8908424377441,0.821700870990753,5.42594003677368,296.066772460938,82.1700820922852,NA,NA,200,0,27.028226852417,-8901.505859375,17.3955326080322,NA,85.4082183837891,4.27041006088257,85.4082183837891,4.27041006088257,258.774566650391,32.9921493530273,1.2059760093689,4.88886594772339,5.25000715255737,1.71009039878845,1.16585910320282,0.761403620243073,18.3915405273438
"957",957,2.46537399291992,6.14117431640625,106653.671875,0.928487658500671,273.056671142578,36.5080604553223,41.5063591003418,2.03620648384094,2.85319781303406,0.816991031169891,1.78101825714111,587.529663085938,190.431060791016,524.531433105469,62.9964790344238,0,37.4562721252441,302.549621582031,214.09358215332,NA,NA,3.36458611488342,0.0870761051774025,1.04399943351746,0.464395344257355,25.1797523498535,7.31646251678467,87.3205184936523,4.35380554199219,17.9630699157715,11.6098623275757,71.9421463012695,20.9041805267334,0.821993172168732,5.42624092102051,296.301391601562,82.1993179321289,NA,NA,200,0,27.2093906402588,-8901.44140625,17.4009475708008,NA,85.3296432495117,4.26648187637329,85.3296432495117,4.26648187637329,259.843902587891,33.4346122741699,1.21280312538147,4.88842964172363,5.2475209236145,1.9208368062973,1.2947028875351,0.761655211448669,18.3951244354248
"958",958,2.464684009552,6.14919137954712,106577.265625,0.928973019123077,268.283111572266,36.9172706604004,41.8457221984863,2.03594422340393,2.85365104675293,0.817707479000092,1.78158867359161,587.529663085938,190.40673828125,524.578796386719,62.9801940917969,0,37.464672088623,302.778778076172,212.912780761719,NA,NA,3.36218595504761,0.0870239734649658,1.04536283016205,0.464793413877487,25.1851768493652,7.32012796401978,86.0829544067383,4.35119819641113,17.9865226745605,11.6198177337646,71.957649230957,20.9146499633789,0.822266221046448,5.42688179016113,296.529632568359,82.2266159057617,NA,NA,200,0,25.6682510375977,-8901.4365234375,17.4121780395508,NA,85.0747146606445,4.25373554229736,85.0747146606445,4.25373554229736,260.913238525391,33.8806304931641,1.21963167190552,4.88583469390869,5.24292039871216,1.465172290802,1.26097691059113,0.762185394763947,18.4016208648682
"959",959,2.4630126953125,6.15896558761597,106504.8515625,0.928685367107391,263.564086914062,37.3281021118164,42.1877059936523,2.0352897644043,2.85434794425964,0.819057404994965,1.781698346138,587.529663085938,190.363235473633,524.640014648438,62.9381446838379,0,37.47021484375,302.998504638672,213.123474121094,NA,NA,3.35582327842712,0.0869449079036713,1.04702413082123,0.467445105314255,25.2016735076904,7.3113055229187,86.180793762207,4.34724569320679,18.0151100158691,11.6861085891724,72.0047836303711,20.8894309997559,0.822587251663208,5.42941951751709,296.746490478516,82.2587203979492,NA,NA,200,0,26.967113494873,-8901.36328125,17.4607200622559,NA,85.0220031738281,4.25109958648682,85.0220031738281,4.25109958648682,261.982574462891,34.3301849365234,1.22646188735962,4.88361978530884,5.2383337020874,1.40749633312225,1.24957883358002,0.764226138591766,18.4102611541748
"960",960,2.46155762672424,6.1694769859314,106426.9140625,0.92872828245163,258.899353027344,37.7403106689453,42.532054901123,2.03614091873169,2.85526275634766,0.819121956825256,1.78134608268738,587.529663085938,190.3251953125,524.676879882812,62.8953628540039,0,37.4754333496094,303.239685058594,213.741424560547,NA,NA,3.35230803489685,0.0868451222777367,1.0488109588623,0.468197792768478,25.2167358398438,7.30253601074219,86.7361602783203,4.34225702285767,18.045862197876,11.704930305481,72.0478286743164,20.8643760681152,0.822991669178009,5.43292284011841,296.983764648438,82.2991638183594,NA,NA,200,0,27.3970565795898,-8901.24609375,17.4896621704102,NA,84.9431686401367,4.24715852737427,84.9431686401367,4.24715852737427,263.051910400391,34.7831039428711,1.23329150676727,4.88064956665039,5.23394203186035,1.40665304660797,1.24952900409698,0.765480875968933,18.4051284790039
"961",961,2.46042561531067,6.18333673477173,106341.9375,0.92862069606781,254.288711547852,38.1537284851074,42.8785781860352,2.03622007369995,2.85633397102356,0.820115506649017,1.78098261356354,587.529663085938,190.281478881836,524.735717773438,62.8426666259766,0,37.4792327880859,303.497100830078,214.815902709961,NA,NA,3.34774994850159,0.0867650508880615,1.05116724967957,0.469266772270203,25.2278137207031,7.29647254943848,87.7330627441406,4.33825302124023,18.0864028930664,11.7316484451294,72.0794830322266,20.8470687866211,0.823456346988678,5.43753814697266,297.236114501953,82.3456344604492,NA,NA,200,0,27.9439697265625,-8901.103515625,17.5276794433594,NA,84.8443756103516,4.24221992492676,84.8443756103516,4.24222040176392,264.121246337891,35.2393798828125,1.24011981487274,4.8775839805603,5.22899436950684,1.67168545722961,1.23306035995483,0.767134070396423,18.4062786102295
"962",962,2.45862364768982,6.17975378036499,106254.3046875,0.928624629974365,249.731918334961,38.5682563781738,43.2271690368652,2.03725671768188,2.85674047470093,0.819483280181885,1.78095185756683,587.529663085938,190.276672363281,524.733642578125,62.8062973022461,0,37.4829940795898,303.742553710938,214.881896972656,NA,NA,3.34855246543884,0.0867575109004974,1.05055797100067,0.468981951475143,25.2301368713379,7.29800844192505,87.806037902832,4.33787679672241,18.0759181976318,11.7245321273804,72.0860824584961,20.8514556884766,0.823957622051239,5.44269561767578,297.475891113281,82.3957595825195,NA,NA,200,0,27.0670185089111,-8900.9697265625,17.551097869873,NA,84.7654037475586,4.23827123641968,84.7654037475586,4.23827123641968,265.190582275391,35.6989135742188,1.24694693088531,4.87373733520508,5.22452545166016,1.91321492195129,1.2847706079483,0.768154859542847,18.3987579345703
"963",963,2.45723247528076,6.17090463638306,106179.3046875,0.928783297538757,245.228805541992,38.9841041564941,43.578010559082,2.03781175613403,2.8564133644104,0.818601071834564,1.78285074234009,587.529663085938,190.295684814453,524.687194824219,62.8291702270508,0,37.4887313842773,303.977416992188,213.435699462891,NA,NA,3.35150098800659,0.0868797823786736,1.04905390739441,0.468534708023071,25.2333831787109,7.29937791824341,86.377571105957,4.3439884185791,18.0500392913818,11.7133550643921,72.0953826904297,20.8553733825684,0.824454724788666,5.44604015350342,297.706909179688,82.4454727172852,NA,NA,200,0,25.5210247039795,-8901.0166015625,17.5282115936279,NA,84.7583847045898,4.23792028427124,84.7583847045898,4.23791980743408,266.259918212891,36.1618919372559,1.25377404689789,4.86903667449951,5.22200393676758,1.45999181270599,1.25026619434357,0.767140209674835,18.3965625762939
"964",964,2.45563530921936,6.16240835189819,106141.203125,0.928299129009247,240.779144287109,39.4015121459961,43.9312973022461,2.03803539276123,2.85610055923462,0.818066895008087,1.78472530841827,587.529663085938,190.315368652344,524.659484863281,62.8554801940918,0,37.495906829834,304.195495605469,213.225723266602,NA,NA,3.35475254058838,0.0870380476117134,1.04760932922363,0.468097865581512,25.2365550994873,7.30185317993164,86.1793365478516,4.35190153121948,18.0251750946045,11.702431678772,72.1044464111328,20.8624362945557,0.824966788291931,5.44790267944336,297.922637939453,82.4966812133789,NA,NA,200,0,26.580545425415,-8901.05078125,17.5051517486572,NA,84.8794174194336,4.24397039413452,84.8794174194336,4.24397039413452,267.329254150391,36.6286468505859,1.26060497760773,4.86611652374268,5.22121429443359,1.40232288837433,1.24888253211975,0.766106128692627,18.398063659668
"965",965,2.45493078231812,6.15528202056885,106138.1875,0.928162038326263,236.382705688477,39.8206634521484,44.2872200012207,2.03822875022888,2.85594844818115,0.817718684673309,1.78638172149658,587.529663085938,190.330001831055,524.644409179688,62.8756065368652,0,37.5042495727539,304.431610107422,213.467590332031,NA,NA,3.35783863067627,0.0872133001685143,1.0463981628418,0.467728108167648,25.2390365600586,7.30603456497192,86.423454284668,4.36066627502441,18.0043315887451,11.6931800842285,72.1115493774414,20.8743915557861,0.825489223003387,5.44873237609863,298.157379150391,82.5489273071289,NA,NA,200,0,27.0005683898926,-8901.0859375,17.4856090545654,NA,85.0354766845703,4.2517728805542,85.0354766845703,4.2517728805542,268.398590087891,37.0992698669434,1.26744306087494,4.86485576629639,5.22210359573364,1.40151417255402,1.2487530708313,0.765230119228363,18.400411605835
"966",966,2.45390892028809,6.14812183380127,106169.6875,0.927309691905975,232.039260864258,40.2416114807129,44.6458015441895,2.03843331336975,2.85569477081299,0.817259609699249,1.7880220413208,587.529663085938,190.346588134766,524.619934082031,62.8979187011719,0,37.5137367248535,304.661560058594,213.850311279297,NA,NA,3.36121106147766,0.0873971432447433,1.0451807975769,0.467353165149689,25.2424983978271,7.31009674072266,86.8058395385742,4.36985731124878,17.9833869934082,11.6838102340698,72.1214218139648,20.885986328125,0.82597017288208,5.4486083984375,298.386993408203,82.5970153808594,NA,NA,200,0,27.1706218719482,-8901.123046875,17.4637298583984,NA,85.2079849243164,4.26040077209473,85.2079849243164,4.26040077209473,269.467926025391,37.5739059448242,1.27428781986237,4.86521148681641,5.22466039657593,1.70100903511047,1.26468133926392,0.764262318611145,18.4032192230225
"967",967,2.45416140556335,6.14260196685791,106228.6015625,0.927224218845367,329.717559814453,31.8598651885986,38.015495300293,2.03861236572266,2.85571813583374,0.817104697227478,1.78922915458679,587.529663085938,190.355163574219,524.615051269531,62.9111671447754,0,37.5239715576172,304.882446289062,214.089157104492,NA,NA,3.36398267745972,0.0875948816537857,1.04424238204956,0.467062801122665,25.2484760284424,7.31261205673218,87.033935546875,4.37974452972412,17.9672393798828,11.6765470504761,72.1384963989258,20.893180847168,0.826420664787292,5.44792652130127,298.608093261719,82.6420669555664,NA,NA,200,0,27.0754337310791,-8901.14453125,17.4488906860352,NA,85.3887786865234,4.26943922042847,85.3887786865234,4.26943922042847,270.537261962891,38.052619934082,1.28114295005798,4.86695432662964,5.22844409942627,1.91825413703918,1.28542590141296,0.763595879077911,18.406623840332
"968",968,2.45491623878479,6.13722705841064,106316.984375,0.927252948284149,324.284912109375,32.234748840332,38.3162612915039,2.03825306892395,2.85499143600464,0.816738307476044,1.79075944423676,587.529663085938,190.380279541016,524.568603515625,62.9406547546387,0,37.5345077514648,305.08544921875,213.250610351562,NA,NA,3.36658310890198,0.0877042412757874,1.04332852363586,0.466637492179871,25.2562046051025,7.31404829025269,86.1900863647461,4.38521194458008,17.9515228271484,11.665922164917,72.1605834960938,20.8972759246826,0.826850950717926,5.44635772705078,298.812255859375,82.6850967407227,NA,NA,200,0,25.9983787536621,-8901.2099609375,17.4286231994629,NA,85.5831680297852,4.27915859222412,85.5831680297852,4.27915859222412,271.606597900391,38.5354690551758,1.28800618648529,4.87042665481567,5.2333288192749,1.4600156545639,1.26361322402954,0.762719333171844,18.4150371551514
"969",969,2.45616817474365,6.13204288482666,106413.4609375,0.927540361881256,318.952606201172,32.6117744445801,38.6184616088867,2.03767108917236,2.85404467582703,0.816374123096466,1.79251825809479,587.529663085938,190.411254882812,524.525817871094,62.9778518676758,0,37.5446510314941,305.287536621094,212.802032470703,NA,NA,3.36863398551941,0.0877275168895721,1.0424473285675,0.466157793998718,25.2642669677734,7.31541919708252,85.7405471801758,4.38637638092041,17.9363613128662,11.6539239883423,72.1836318969727,20.9012012481689,0.827184975147247,5.44410943984985,299.016235351562,82.7184982299805,NA,NA,200,0,26.2446556091309,-8901.2998046875,17.4106369018555,NA,85.6900482177734,4.28450345993042,85.6900482177734,4.28450393676758,272.675933837891,39.0225448608398,1.29487979412079,4.87442588806152,5.23846530914307,1.46086812019348,1.27174973487854,0.761926829814911,18.4252758026123
"970",970,2.45754265785217,6.12692975997925,106500.9609375,0.927482664585114,313.678497314453,32.9928359985352,38.9241065979004,2.03712368011475,2.8531699180603,0.816045761108398,1.79425513744354,587.529663085938,190.440704345703,524.490295410156,63.0147361755371,0,37.5540924072266,305.492736816406,213.816116333008,NA,NA,3.36994981765747,0.0877365842461586,1.04157829284668,0.465679347515106,25.2723121643066,7.31683731079102,86.7540435791016,4.3868293762207,17.9214057922363,11.6419630050659,72.2066268920898,20.9052543640137,0.827509760856628,5.44129467010498,299.223937988281,82.7509765625,NA,NA,200,0,27.6799869537354,-8901.3701171875,17.3946304321289,NA,85.7116622924805,4.28558397293091,85.7116622924805,4.28558397293091,273.745269775391,39.5139579772949,1.30176365375519,4.87812328338623,5.24306011199951,1.40172374248505,1.25102245807648,0.761225819587708,18.4348621368408
"971",971,2.45973777770996,6.12282276153564,106575.734375,0.92815887928009,308.462158203125,33.3771934509277,39.233024597168,2.03671598434448,2.85250854492188,0.815792202949524,1.79559850692749,587.529663085938,190.465179443359,524.466003417969,63.0439643859863,0,37.5629539489746,305.720245361328,214.449554443359,NA,NA,3.37065649032593,0.0877165868878365,1.04087996482849,0.465256541967392,25.2801170349121,7.31832790374756,87.3845291137695,4.38582754135132,17.9093914031982,11.6313924789429,72.2289047241211,20.9095153808594,0.827843964099884,5.4383020401001,299.4541015625,82.7844009399414,NA,NA,200,0,27.3789100646973,-8901.443359375,17.3804359436035,NA,85.7190856933594,4.28595495223999,85.7190856933594,4.28595495223999,274.814605712891,40.0097122192383,1.30865919589996,4.88122272491455,5.24704360961914,1.37120413780212,1.23677825927734,0.760613143444061,18.4429016113281
